datetime,temp,dew,humidity,precip,precipprob,windspeed,winddir,cloudcover,visibility,solarradiation,solarenergy,conditions,icon
2023-03-07T13:00:00,26.1,17.7,60.07,0,0,7.2,70,64.3,17.1,934,3.4,Partially cloudy,partly-cloudy-day
2023-03-07T14:00:00,26,17,57.66,0,0,18.4,80,28.8,10,873,3.1,Partially cloudy,partly-cloudy-day
2023-03-07T15:00:00,26,17,57.65,0,0,16.6,80,28.8,10,736,2.6,Partially cloudy,partly-cloudy-day
2023-03-07T16:00:00,25.4,17.7,62.38,0,0,9.4,90,64.3,17.1,504,1.8,Partially cloudy,partly-cloudy-day
2023-03-07T17:00:00,24,18,69.18,0,0,13,100,28.6,10,285,1,Partially cloudy,partly-cloudy-day
2023-03-07T18:00:00,24,17,64.96,0,0,7.6,100,28.6,10,59,0.2,Partially cloudy,partly-cloudy-night
2023-03-07T19:00:00,23.4,17.5,69.39,0.797,100,3.6,140,64.3,17.1,0,,"Rain, Partially cloudy",rain
2023-03-07T20:00:00,23,18,73.51,0,0,3.6,120,28.6,10,0,,Partially cloudy,partly-cloudy-night
2023-03-07T21:00:00,22,18,78.1,0,0,3.6,240,28.6,10,0,,Partially cloudy,partly-cloudy-night
2023-03-07T22:00:00,21.1,18.2,83.79,0,0,0,219.9,50.1,16,0,,Partially cloudy,partly-cloudy-night
2023-03-07T23:00:00,20,18,88.27,0,0,1.8,210,28.6,8,0,,Partially cloudy,partly-cloudy-night
2023-03-08T00:00:00,20,18,88.29,0,0,0,0,28.6,8,0,,Partially cloudy,partly-cloudy-night
2023-03-08T01:00:00,19.4,17.9,90.66,0,0,0.5,240,64.3,16.6,0,,Partially cloudy,partly-cloudy-night
2023-03-08T02:00:00,19,17,88.2,0,0,3.6,230,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-08T03:00:00,18,17,93.89,0,0,0,359,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-08T04:00:00,18.4,17,91.83,0,0,0,236.3,50.1,16,0,,Partially cloudy,partly-cloudy-night
2023-03-08T05:00:00,18,16,88.12,0,0,1.8,210,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-08T06:00:00,18,17,93.89,0,0,1.8,220,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-08T07:00:00,18.7,17.2,90.61,0,0,0,233.1,71.4,16.3,70,0.3,Partially cloudy,partly-cloudy-day
2023-03-08T08:00:00,22,18,78.08,0,0,0,359,28.6,10,311,1.1,Partially cloudy,partly-cloudy-day
2023-03-08T09:00:00,24,17,64.96,0,0,5.4,220,28.6,10,553,2,Partially cloudy,partly-cloudy-day
2023-03-08T10:00:00,25.7,16.9,58.12,0,0,3.6,230,64.3,17.1,761,2.7,Partially cloudy,partly-cloudy-day
2023-03-08T11:00:00,27,17,54.36,0,0,1.8,200,49.9,10,909,3.3,Partially cloudy,partly-cloudy-day
2023-03-08T12:00:00,27,17,54.35,0,0,9.4,150,28.6,10,984,3.5,Partially cloudy,partly-cloudy-day
2023-03-08T13:00:00,27.7,17.4,53.55,0,0,7.2,90,64.3,17.1,981,3.5,Partially cloudy,partly-cloudy-day
2023-03-08T14:00:00,27,17,54.36,0,0,14.8,90,28.6,10,899,3.2,Partially cloudy,partly-cloudy-day
2023-03-08T15:00:00,26,18,61.42,0,0,16.6,90,28.6,10,747,2.7,Partially cloudy,partly-cloudy-day
2023-03-08T16:00:00,25.4,19.1,67.93,0,0,13.6,90,64.3,17.1,536,1.9,Partially cloudy,partly-cloudy-day
2023-03-08T17:00:00,24,19,73.65,0,0,16.6,80,28.6,10,290,1,Partially cloudy,partly-cloudy-day
2023-03-08T18:00:00,24,19,73.66,0,0,9.4,80,28.6,10,58,0.2,Partially cloudy,partly-cloudy-night
2023-03-08T19:00:00,23.4,19,76.24,0,0,3.6,70,64.3,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-08T20:00:00,23,19,78.23,0,0,3.6,80,28.6,10,0,,Partially cloudy,partly-cloudy-night
2023-03-08T21:00:00,23,19,78.23,0,0,5.4,80,28.8,10,0,,Partially cloudy,partly-cloudy-night
2023-03-08T22:00:00,23.4,19.1,76.92,0,0,3.6,110,78.6,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-08T23:00:00,24,19,73.66,0,0,3.6,70,50.1,10,0,,Partially cloudy,partly-cloudy-night
2023-03-09T00:00:00,23,19,78.24,0,0,3.6,40,50.1,10,0,,Partially cloudy,partly-cloudy-night
2023-03-09T01:00:00,22.4,19.1,81.36,0,0,0.5,300,71.4,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-09T02:00:00,21,19,88.36,0,0,3.6,299,28.8,10,0,,Partially cloudy,partly-cloudy-night
2023-03-09T03:00:00,21,19,88.37,0,0,1.8,320,28.8,10,0,,Partially cloudy,partly-cloudy-night
2023-03-09T04:00:00,21.1,18.9,87.21,0,0,0,0,78.6,16.6,0,,Partially cloudy,partly-cloudy-night
2023-03-09T05:00:00,21,18,83.02,0,0,0,359,50.1,9,0,,Partially cloudy,partly-cloudy-night
2023-03-09T06:00:00,21,18,83.02,0,0,0,359,89.5,8,0,,Partially cloudy,partly-cloudy-day
2023-03-09T07:00:00,21.1,19.2,89.17,0.199,100,5.8,309,96.5,8.9,21,0.1,"Rain, Overcast",rain
2023-03-09T08:00:00,22,20,88.44,0,0,3.6,260,89.4,10,66,0.2,Partially cloudy,partly-cloudy-day
2023-03-09T09:00:00,23,18,73.49,0,0,3.6,210,89.4,10,153,0.6,Partially cloudy,partly-cloudy-day
2023-03-09T10:00:00,24.4,18.2,68.67,0,0,3.6,290,89.4,17.1,383,1.4,Partially cloudy,partly-cloudy-day
2023-03-09T11:00:00,25,18,65.21,0,0,3.6,80,89.4,10,449,1.6,Partially cloudy,partly-cloudy-day
2023-03-09T12:00:00,25,18,65.2,0,0,12.9,360,89.4,10,483,1.7,Partially cloudy,partly-cloudy-day
2023-03-09T13:00:00,25.7,18.5,64.2,0,0,3.6,360,89.4,17.1,580,2.1,Partially cloudy,partly-cloudy-day
2023-03-09T14:00:00,25,18,65.17,0,0,14.7,10,89.4,10,484,1.7,Partially cloudy,partly-cloudy-day
2023-03-09T15:00:00,25,19,69.39,0,0,11.2,20,89.4,10,368,1.3,Partially cloudy,partly-cloudy-day
2023-03-09T16:00:00,25.1,18.4,66.37,0,0,6.3,360,89.4,17.1,284,1,Partially cloudy,partly-cloudy-day
2023-03-09T17:00:00,24,19,73.64,0,0,11.1,20,50,10,145,0.5,Partially cloudy,partly-cloudy-day
2023-03-09T18:00:00,23,19,78.23,0,0,11.1,350,28.6,10,41,0.1,Partially cloudy,partly-cloudy-night
2023-03-09T19:00:00,22.7,18.7,78.21,0,0,0,15.8,64.3,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-09T20:00:00,22,20,88.42,0,0,7.5,320,28.8,10,0,,Partially cloudy,partly-cloudy-night
2023-03-09T21:00:00,21,19,88.36,0,0,3.6,330,28.6,10,0,,Partially cloudy,partly-cloudy-night
2023-03-09T22:00:00,21.4,19.1,86.48,0,0,0.5,314.7,64.3,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-09T23:00:00,21,18,83.02,0,0,0,0,28.6,8,0,,Partially cloudy,partly-cloudy-night
2023-03-10T00:00:00,20,18,88.27,0,0,3.6,290,28.6,7,0,,Partially cloudy,partly-cloudy-night
2023-03-10T01:00:00,19.7,18.4,91.91,0,0,0,260.2,64.3,16,0,,Partially cloudy,partly-cloudy-night
2023-03-10T02:00:00,19,18,93.93,0,0,0,0,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-10T03:00:00,18,17,93.89,0,0,3.6,220,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-10T04:00:00,18.4,17.1,91.83,0,0,0,360,50.1,16,0,,Partially cloudy,partly-cloudy-night
2023-03-10T05:00:00,18,17,93.89,0,0,1.8,230,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-10T06:00:00,18,17,93.89,0,0,5.4,220,28.6,6,0,,Partially cloudy,partly-cloudy-day
2023-03-10T07:00:00,18.9,17.4,91.04,0,0,3.1,206,64.3,16.6,72,0.3,Partially cloudy,partly-cloudy-day
2023-03-10T08:00:00,22,17,73.32,0,0,1.8,190,28.6,10,314,1.1,Partially cloudy,partly-cloudy-day
2023-03-10T09:00:00,25,18,65.19,0,0,3.6,201.6,28.6,10,558,2,Partially cloudy,partly-cloudy-day
2023-03-10T10:00:00,25.5,17.4,60.74,0,0,7.2,200,50.1,17.1,765,2.8,Partially cloudy,partly-cloudy-day
2023-03-10T11:00:00,27,17,54.36,0,0,3.6,90,28.6,10,914,3.3,Partially cloudy,partly-cloudy-day
2023-03-10T12:00:00,27,18,57.88,0,0,5.4,80,28.6,10,989,3.6,Partially cloudy,partly-cloudy-day
2023-03-10T13:00:00,27.4,16,49.96,0,0,7.2,90,50.1,17.1,987,3.6,Partially cloudy,partly-cloudy-day
2023-03-10T14:00:00,27,17,54.36,0,0,16.6,80,28.6,10,906,3.3,Partially cloudy,partly-cloudy-day
2023-03-10T15:00:00,27,18,57.89,0,0,18.4,90,28.6,10,754,2.7,Partially cloudy,partly-cloudy-day
2023-03-10T16:00:00,25.8,17.9,61.63,0,0,12.5,110,64.3,17.1,544,2,Partially cloudy,partly-cloudy-day
2023-03-10T17:00:00,24,18,69.19,0,0,13,70,28.6,10,296,1.1,Partially cloudy,partly-cloudy-day
2023-03-10T18:00:00,24,19,73.65,0,0,9.4,90,28.6,10,60,0.2,Partially cloudy,partly-cloudy-night
2023-03-10T19:00:00,23.4,19.1,76.58,0,0,7.2,110,64.3,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-10T20:00:00,23,20,83.24,0,0,3.6,100,28.6,10,0,,Partially cloudy,partly-cloudy-night
2023-03-10T21:00:00,23,20,83.24,0,0,3.6,240,50,8,0,,Partially cloudy,partly-cloudy-night
2023-03-10T22:00:00,22.4,19.1,81.37,0,0,4.1,209,78.6,16.6,0,,Partially cloudy,partly-cloudy-night
2023-03-10T23:00:00,22,19,83.13,0,0,5.4,240,50,8,0,,Partially cloudy,partly-cloudy-night
2023-03-11T00:00:00,22,19,83.14,0,0,5.4,240,50,8,0,,Partially cloudy,partly-cloudy-night
2023-03-11T01:00:00,22.1,19.2,83.9,0,0,1.5,230,78.6,16.6,0,,Partially cloudy,partly-cloudy-night
2023-03-11T02:00:00,22,19,83.14,0,0,0,359,50,8,0,,Partially cloudy,partly-cloudy-night
2023-03-11T03:00:00,22,19,83.14,0,0,0,359,50,8,0,,Partially cloudy,partly-cloudy-night
2023-03-11T04:00:00,20.5,19.1,91.54,0,0,0,234,78.6,16.6,0,,Partially cloudy,partly-cloudy-night
2023-03-11T05:00:00,20,18,88.29,0,0,3.6,210,28.6,8,0,,Partially cloudy,partly-cloudy-night
2023-03-11T06:00:00,20,18,88.29,0,0,1.8,200,28.6,8,0,,Partially cloudy,partly-cloudy-day
2023-03-11T07:00:00,20.5,18.4,87.56,0,0,0,233,71.4,16.6,76,0.3,Partially cloudy,partly-cloudy-day
2023-03-11T08:00:00,23,19,78.26,0,0,0,359,50,8,319,1.1,Partially cloudy,partly-cloudy-day
2023-03-11T09:00:00,25,19,69.37,0,0,1.8,230,89.3,10,563,2,Partially cloudy,partly-cloudy-day
2023-03-11T10:00:00,24.9,19.2,70.91,0,0,7.2,110,89.4,17.1,769,2.8,Partially cloudy,partly-cloudy-day
2023-03-11T11:00:00,27,19,61.65,0,0,11.2,80,50.1,10,894,3.2,Partially cloudy,partly-cloudy-day
2023-03-11T12:00:00,27,19,61.64,0,0,13,100,50.1,10,934,3.4,Partially cloudy,partly-cloudy-day
2023-03-11T13:00:00,27.1,19.1,61.66,0,0,7.2,90,64.3,17.1,962,3.5,Partially cloudy,partly-cloudy-day
2023-03-11T14:00:00,27,20,65.58,0,0,14.8,90,28.8,10,897,3.2,Partially cloudy,partly-cloudy-day
2023-03-11T15:00:00,26,19,65.37,0,0,16.6,90,28.6,10,752,2.7,Partially cloudy,partly-cloudy-day
2023-03-11T16:00:00,25.6,19.2,67.96,0,0,10.8,70,64.3,17.1,538,1.9,Partially cloudy,partly-cloudy-day
2023-03-11T17:00:00,25,19,69.39,0,0,13,90,28.8,10,295,1.1,Partially cloudy,partly-cloudy-day
2023-03-11T18:00:00,24,19,73.65,0,0,13,90,50.1,10,60,0.2,Partially cloudy,partly-cloudy-night
2023-03-11T19:00:00,24.4,19.7,75.38,0,0,10.9,113,89.4,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-11T20:00:00,24,20,78.37,0,0,9.4,120,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-11T21:00:00,24,19,73.66,0,0,7.6,130,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-11T22:00:00,24.1,19.6,76,0,0,3.1,129,89.4,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-11T23:00:00,23,19,78.23,0,0,0,1,89.3,10,0,,Partially cloudy,partly-cloudy-night
2023-03-12T00:00:00,23,20,83.24,0,0,1.8,290,89.3,10,0,,Partially cloudy,partly-cloudy-night
2023-03-12T01:00:00,23.4,20.1,81.85,0,0,0.5,300,89.4,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-12T02:00:00,23,20,83.26,0,0,1.8,180,89.3,8,0,,Partially cloudy,partly-cloudy-night
2023-03-12T03:00:00,23,20,83.26,0,0,0,358,89.3,8,0,,Partially cloudy,partly-cloudy-night
2023-03-12T04:00:00,22.4,20.1,86.58,0,0,3.1,290,78.6,16.6,0,,Partially cloudy,partly-cloudy-night
2023-03-12T05:00:00,21,19,88.37,0,0,3.6,340,50,8,0,,Partially cloudy,partly-cloudy-night
2023-03-12T06:00:00,21,19,88.39,0,0,3.6,330,50,8,0,,Partially cloudy,partly-cloudy-day
2023-03-12T07:00:00,21.9,19.5,86.13,0,0,0.5,310,64.3,16.6,72,0.3,Partially cloudy,partly-cloudy-day
2023-03-12T08:00:00,24,20,78.39,0,0,3.6,180,28.6,10,269,1,Partially cloudy,partly-cloudy-day
2023-03-12T09:00:00,26,20,69.58,0,0,3.6,190,28.6,10,421,1.5,Partially cloudy,partly-cloudy-day
2023-03-12T10:00:00,26.4,19.4,65.18,0,0,7.2,70,64.3,17.1,416,1.5,Partially cloudy,partly-cloudy-day
2023-03-12T11:00:00,27,19,61.62,0,0,14.7,360,50,10,374,1.3,Partially cloudy,partly-cloudy-day
2023-03-12T12:00:00,26,18,61.42,0,0,18.3,360,89.3,10,470,1.7,Partially cloudy,partly-cloudy-day
2023-03-12T13:00:00,25.5,17.9,62.95,0,0,10.4,360,96.5,17.1,553,2,Overcast,cloudy
2023-03-12T14:00:00,25,18,65.15,0,0,13,20,89.4,10,507,1.8,Partially cloudy,partly-cloudy-day
2023-03-12T15:00:00,26,18,61.42,0,0,11.2,10,89.4,10,459,1.7,Partially cloudy,partly-cloudy-day
2023-03-12T16:00:00,26.4,18.5,61.8,0,0,6.8,360,89.4,17.1,246,0.9,Partially cloudy,partly-cloudy-day
2023-03-12T17:00:00,25,19,69.4,0,0,12.9,10,89.4,10,121,0.4,Partially cloudy,partly-cloudy-day
2023-03-12T18:00:00,24,19,73.68,0,0,12.9,20,89.4,10,25,0.1,Partially cloudy,partly-cloudy-night
2023-03-12T19:00:00,24.4,19.7,75.05,0,0,6.3,3,89.4,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-12T20:00:00,24,20,78.39,0,0,11.1,10,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-12T21:00:00,23,20,83.24,0,0,12.9,360,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-12T22:00:00,23.9,20.2,80.12,0,0,5.8,3,89.4,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-12T23:00:00,24,20,78.4,0,0,5.4,360,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-13T00:00:00,23,21,88.54,0,0,9.3,350,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-13T01:00:00,23.4,20.4,83.3,0,0,1.6,340,89.5,17.1,0,,Partially cloudy,partly-cloudy-night
2023-03-13T02:00:00,23,20,83.26,0,0,9.3,350,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-13T03:00:00,23,20,83.24,0,0,7.5,350,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-13T04:00:00,23.3,20.7,84.87,0,0,0,57.3,90,20,0,,Partially cloudy,partly-cloudy-night
2023-03-13T05:00:00,23,20,83.24,0,0,5.4,310,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-13T06:00:00,23,20,83.24,0,0,5.4,320,89.4,8,0,,Partially cloudy,partly-cloudy-day
2023-03-13T07:00:00,23.1,20.5,85.12,0,0,1.6,328,89.5,16.6,71,0.3,Partially cloudy,partly-cloudy-day
2023-03-13T08:00:00,25,20,73.86,0,0,9.3,50,89.4,10,233,0.8,Partially cloudy,partly-cloudy-day
2023-03-13T09:00:00,26,19,65.37,0,0,13,60,28.8,10,497,1.8,Partially cloudy,partly-cloudy-day
2023-03-13T10:00:00,26.6,18.7,62.1,0,0,7.2,70,78.6,17.1,439,1.6,Partially cloudy,partly-cloudy-day
2023-03-13T11:00:00,26,19,65.37,0,0,11.2,50,50.1,10,743,2.7,Partially cloudy,partly-cloudy-day
2023-03-13T12:00:00,26,19,65.4,0,0,9.4,60,89.4,10,593,2.1,Partially cloudy,partly-cloudy-day
2023-03-13T13:00:00,24.3,20.7,80.15,0.299,100,11,360,96.5,9.2,743,2.7,"Rain, Overcast",rain
2023-03-13T14:00:00,25,21,78.49,0,0,14.8,20,89.4,8,485,1.7,Partially cloudy,partly-cloudy-day
2023-03-13T15:00:00,25,19,69.4,0,0,13,40,89.4,8,367,1.3,Partially cloudy,partly-cloudy-day
2023-03-13T16:00:00,24.4,20.4,78.42,0,0,8.5,343,96.5,9.2,247,0.9,Overcast,cloudy
2023-03-13T17:00:00,23,21,88.49,0,0,9.4,350,89.4,6,143,0.5,Partially cloudy,partly-cloudy-day
2023-03-13T18:00:00,23,20,83.23,0,0,14.8,10,89.4,6,58,0.2,Partially cloudy,partly-cloudy-night
2023-03-13T19:00:00,22.9,20.9,88.49,10.655,100,0,50,96.5,8.9,0,,"Rain, Overcast",rain
2023-03-13T20:00:00,23,20,83.24,0,0,12.9,10,89.4,6,0,,Partially cloudy,partly-cloudy-night
2023-03-13T21:00:00,23,21,88.5,0,0,11.1,20,89.4,6,0,,Partially cloudy,partly-cloudy-night
2023-03-13T22:00:00,22.7,20.2,85.82,0,0,1.6,20,89.4,9.2,0,,Partially cloudy,partly-cloudy-night
2023-03-13T23:00:00,22,20,88.45,0,0,1.8,300,89.4,6,0,,Partially cloudy,partly-cloudy-night
2023-03-14T00:00:00,23,20,83.26,0,0,0,359,89.4,7,0,,Partially cloudy,partly-cloudy-night
2023-03-14T01:00:00,22.5,20.9,90.46,0.997,100,0.5,360,89.4,9.1,0,,"Rain, Partially cloudy",rain
2023-03-14T02:00:00,22,20,88.45,0,0,3.6,360,89.4,6,0,,Partially cloudy,partly-cloudy-night
2023-03-14T03:00:00,22,20,88.44,0,0,7.6,360,89.4,6,0,,Partially cloudy,partly-cloudy-night
2023-03-14T04:00:00,22.1,20.4,90.02,0,0,5.8,360,78.6,8.9,0,,Partially cloudy,partly-cloudy-night
2023-03-14T05:00:00,22,20,88.44,0,0,13,350,89.4,6,0,,Partially cloudy,partly-cloudy-night
2023-03-14T06:00:00,21,20,94,0,0,3.6,260,89.4,6,0,,Partially cloudy,partly-cloudy-day
2023-03-14T07:00:00,21.4,20,91.59,0,0,3.6,49,96.6,8.9,46,0.2,Overcast,cloudy
2023-03-14T08:00:00,21,20,94,0,0,11.2,20,89.4,3,39,0.1,Partially cloudy,partly-cloudy-day
2023-03-14T09:00:00,22,20,88.42,0,0,7.6,330,89.4,7,45,0.2,Partially cloudy,partly-cloudy-day
2023-03-14T10:00:00,21.9,19.9,88.42,0,0,5.8,340,96.5,9.2,54,0.2,Overcast,cloudy
2023-03-14T11:00:00,21,20,93.98,0,0,16.5,360,89.4,8,62,0.2,Partially cloudy,partly-cloudy-day
2023-03-14T12:00:00,22,19,83.09,0,0,11.2,320,89.4,8,185,0.7,Partially cloudy,partly-cloudy-day
2023-03-14T13:00:00,23,19,78.21,0.199,100,3.6,290,96.6,10,403,1.5,"Rain, Overcast",rain
2023-03-14T14:00:00,24,19,73.66,0,0,7.6,350,89.4,10,704,2.5,Partially cloudy,partly-cloudy-day
2023-03-14T15:00:00,24,19,73.66,0,0,3.6,30,89.4,10,649,2.3,Partially cloudy,partly-cloudy-day
2023-03-14T16:00:00,24.2,19.2,73.69,0,0,4.7,343,96.5,10,464,1.7,Overcast,cloudy
2023-03-14T17:00:00,23,19,78.23,0,0,7.6,330,89.4,10,283,1,Partially cloudy,partly-cloudy-day
2023-03-14T18:00:00,23,19,78.24,0,0,3.6,310,89.4,10,58,0.2,Partially cloudy,partly-cloudy-night
2023-03-14T19:00:00,23,19.2,79.29,0,0,1,150,78.6,10,0,,Partially cloudy,partly-cloudy-night
2023-03-14T20:00:00,23,19,78.26,0,0,3.6,140,89.4,10,0,,Partially cloudy,partly-cloudy-night
2023-03-14T21:00:00,22,20,88.45,0,0,0,0,50,10,0,,Partially cloudy,partly-cloudy-night
2023-03-14T22:00:00,21.4,19.7,89.99,0,0,1,230,78.6,9.2,0,,Partially cloudy,partly-cloudy-night
2023-03-14T23:00:00,20,19,93.98,0,0,1.8,270,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-15T00:00:00,20,19,93.98,0,0,1.8,220,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-15T01:00:00,20.4,19.4,94,0,0,1,230,78.6,16,0,,Partially cloudy,partly-cloudy-night
2023-03-15T02:00:00,21,20,94.02,0,0,3.6,220,50,6,0,,Partially cloudy,partly-cloudy-night
2023-03-15T03:00:00,21,19,88.37,0,0,1.8,180,28.6,6,0,,Partially cloudy,partly-cloudy-night
2023-03-15T04:00:00,20,19,93.98,0,0,3.6,190,50.1,7,0,,Partially cloudy,partly-cloudy-night
2023-03-15T05:00:00,20,19,93.99,0,0,3.6,190,50.1,7,0,,Partially cloudy,partly-cloudy-night
2023-03-15T06:00:00,20,18,88.3,0,0,7.5,200,28.8,7,0,,Partially cloudy,partly-cloudy-day
2023-03-15T07:00:00,21,19.1,88.77,0,0,1.5,180,80,16.5,64,0.2,Partially cloudy,partly-cloudy-day
2023-03-15T08:00:00,23,19,78.21,0,0,3.6,190,58.9,10,261,0.9,Partially cloudy,partly-cloudy-day
2023-03-15T09:00:00,25,19,69.4,0,0,7.6,200,50,10,524,1.9,Partially cloudy,partly-cloudy-day
2023-03-15T10:00:00,26.4,19.4,65.47,0,0,7.3,51,64.3,17.1,681,2.5,Partially cloudy,partly-cloudy-day
2023-03-15T11:00:00,27,19,61.66,0,0,13,170,28.6,10,761,2.7,Partially cloudy,partly-cloudy-day
2023-03-15T12:00:00,27,20,65.59,0,0,16.5,110,28.6,10,976,3.5,Partially cloudy,partly-cloudy-day
2023-03-15T13:00:00,27.1,20.4,66.42,0,0,10.8,90,80,20,982,3.5,Partially cloudy,partly-cloudy-day
2023-03-15T14:00:00,23.9,20.4,80.79,0,0,16.9,91.6,96.7,24.1,877,3.2,Overcast,cloudy
2023-03-15T15:00:00,23.9,20.7,82.3,0,0,15.8,90.4,98.9,24.1,718,2.6,Overcast,cloudy
2023-03-15T16:00:00,26.1,20.9,73.07,0,0,10.8,90,80,20,487,1.8,Partially cloudy,partly-cloudy-day
