datetime,temp,dew,humidity,precip,windspeed,winddir,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,icon
2023-01-25T16:00:00,20.4,15.9,75.43,0,10.4,357,89.5,10,70,0.3,1,Partially cloudy,partly-cloudy-day
2023-01-25T17:00:00,20,15,73,0,5.4,310,89.4,10,24,0.1,0,Partially cloudy,partly-cloudy-day
2023-01-25T18:00:00,19,15,77.65,0,9.3,340,89.4,10,2,0,0,Partially cloudy,partly-cloudy-night
2023-01-25T19:00:00,19.1,15.1,77.67,19.218,3.6,320,89.5,10,0,,0,"Rain, Partially cloudy",rain
2023-01-25T20:00:00,18,15,82.65,0,7.6,330,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-25T21:00:00,17,15,88.03,0,1.8,230,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-25T22:00:00,17.4,15.1,86.47,0,3.6,290,71.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-25T23:00:00,17,15,88.03,0,1.8,220,50.1,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T00:00:00,17,15,88.03,0,1.8,230,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T01:00:00,17.7,14.7,82.64,0,3.1,290,89.5,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T02:00:00,18,16,88.12,0,0,359,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T03:00:00,18,16,88.12,0,0,359,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T04:00:00,18,15.4,84.59,0,0.5,260.9,89.5,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T05:00:00,18,15,82.67,0,0,359,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T06:00:00,18,15,82.67,0,1.8,210,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T07:00:00,18.1,16.4,90.16,0,1,230,89.4,9.5,25,0.1,0,Partially cloudy,partly-cloudy-day
2023-01-26T08:00:00,20,16,77.8,0,0,359,89.4,8,209,0.8,2,Partially cloudy,partly-cloudy-day
2023-01-26T09:00:00,21,16,73.15,0,3.6,200,89.3,10,433,1.6,4,Partially cloudy,partly-cloudy-day
2023-01-26T10:00:00,21.1,16.4,74.49,0,0.5,320,96.5,10,597,2.1,6,Overcast,cloudy
2023-01-26T11:00:00,21,16,73.12,0,0,360,89.4,10,604,2.2,6,Partially cloudy,partly-cloudy-day
2023-01-26T12:00:00,23,17,68.99,0,1.8,350,89.4,10,516,1.9,5,Partially cloudy,partly-cloudy-day
2023-01-26T13:00:00,23,17.4,70.56,0,3.6,360,89.4,10,475,1.7,5,Partially cloudy,partly-cloudy-day
2023-01-26T14:00:00,22,17,73.29,0,12.9,350,89.4,10,413,1.5,4,Partially cloudy,partly-cloudy-day
2023-01-26T15:00:00,23,18,73.48,0,11.2,350,89.4,10,346,1.2,3,Partially cloudy,partly-cloudy-day
2023-01-26T16:00:00,22.4,17.7,74.71,0,6.3,360,96.6,10,257,0.9,3,Overcast,cloudy
2023-01-26T17:00:00,21,18,82.99,0,12.9,350,89.4,10,192,0.7,2,Partially cloudy,partly-cloudy-day
2023-01-26T18:00:00,21,18,82.99,0,9.3,320,89.4,10,23,0.1,0,Partially cloudy,partly-cloudy-night
2023-01-26T19:00:00,21.1,18.1,83.03,0,4.7,320,96.6,9.5,0,,0,Overcast,cloudy
2023-01-26T20:00:00,21,18,82.99,0,5.4,300,89.4,7,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T21:00:00,21,18,83.01,0,5.4,300,89.4,7,0,,0,Partially cloudy,partly-cloudy-night
2023-01-26T22:00:00,21.1,18.6,85.67,0,0,2,96.6,9.2,0,,0,Overcast,cloudy
2023-01-26T23:00:00,21,18,83.02,0,1.8,310,89.4,7,0,,0,Partially cloudy,partly-cloudy-night
2023-01-27T00:00:00,21,19,88.36,0,0,358,89.4,6,0,,0,Partially cloudy,partly-cloudy-night
2023-01-27T01:00:00,21.1,18.9,87.22,0,0.5,270,96.6,8.9,0,,0,Overcast,cloudy
2023-01-27T02:00:00,21,19,88.37,0,1.8,300,89.4,6,0,,0,Partially cloudy,partly-cloudy-night
2023-01-27T03:00:00,20,19,93.98,0,3.6,310,89.4,3,0,,0,Partially cloudy,partly-cloudy-night
2023-01-27T04:00:00,20.4,19.4,94.42,0,0.5,330,96.6,8,0,,0,Overcast,cloudy
2023-01-27T05:00:00,20,20,100,0,1.8,270,89.4,4,0,,0,Partially cloudy,partly-cloudy-night
2023-01-27T06:00:00,20,19,93.99,0,1.8,230,100,2,0,,0,Overcast,cloudy
2023-01-27T07:00:00,20.1,19.1,93.99,0.013,1.1,320,100,7.7,3,0,0,"Rain, Overcast",rain
2023-01-27T08:00:00,20,19,93.99,0,7.6,320,100,3,19,0.1,0,Overcast,cloudy
2023-01-27T09:00:00,20,20,100,0,5.4,330,100,3,30,0.1,0,Overcast,cloudy
2023-01-27T10:00:00,21.1,20.1,94.03,0,5.3,323,100,8.6,45,0.2,0,Overcast,cloudy
2023-01-27T11:00:00,21,20,94.02,0,14.8,40,100,6,104,0.4,1,Overcast,cloudy
2023-01-27T12:00:00,22,19,83.14,0,29.5,350,100,8,171,0.6,2,Overcast,cloudy
2023-01-27T13:00:00,22,19.4,85.01,0.047,13.1,357,96.6,9.4,189,0.7,2,"Rain, Overcast",rain
2023-01-27T14:00:00,22,18,78.11,0,38.8,360,89.4,8,214,0.8,2,Partially cloudy,partly-cloudy-day
2023-01-27T15:00:00,22,18,78.09,0,38.8,360,89.4,8,356,1.3,4,Partially cloudy,partly-cloudy-day
2023-01-27T16:00:00,20.7,18.1,84.84,0,7.2,360,96.6,9.2,103,0.4,1,Overcast,cloudy
2023-01-27T17:00:00,20,19,93.94,0,35.2,360,89.4,3,11,0,0,Partially cloudy,partly-cloudy-day
2023-01-27T18:00:00,19,18,93.9,0,27.7,10,89.4,3,2,0,0,Partially cloudy,partly-cloudy-night
2023-01-27T19:00:00,19.1,18.2,94.75,32.263,14.6,3,100,3.8,0,,0,"Rain, Overcast",rain
2023-01-27T20:00:00,19,18,93.93,0,22.3,350,89.4,5,0,,0,Partially cloudy,partly-cloudy-night
2023-01-27T21:00:00,19,18,93.93,0,20.5,350,89.4,4,0,,0,Partially cloudy,partly-cloudy-night
2023-01-27T22:00:00,18.4,17.7,96.05,0,7.8,320,96.6,4.3,0,,0,Overcast,cloudy
2023-01-27T23:00:00,18,18,100,0,9.4,330,89.4,4,0,,0,Partially cloudy,partly-cloudy-night
2023-01-28T00:00:00,18,17,93.9,0,9.4,340,89.4,5,0,,0,Partially cloudy,partly-cloudy-night
2023-01-28T01:00:00,18.4,17.4,93.91,0.047,7.2,320,96.6,8.6,0,,0,"Rain, Overcast",rain
2023-01-28T02:00:00,18,17,93.9,0,7.6,340,89.4,5,0,,0,Partially cloudy,partly-cloudy-night
2023-01-28T03:00:00,18,17,93.9,0,3.6,320,89.4,5,0,,0,Partially cloudy,partly-cloudy-night
2023-01-28T04:00:00,17.4,16.7,95.59,0,8.4,320,96.6,8.6,0,,0,Overcast,cloudy
2023-01-28T05:00:00,18,17,93.89,0,14.8,320,89.4,4,0,,0,Partially cloudy,partly-cloudy-night
2023-01-28T06:00:00,18,17,93.9,0,16.6,320,100,4,0,,0,Overcast,cloudy
2023-01-28T07:00:00,18.4,17.2,93.07,0.059,3.6,360,100,8,1,0,0,"Rain, Overcast",rain
2023-01-28T08:00:00,18,17,93.9,0,20.5,360,100,4,8,0,0,Overcast,cloudy
2023-01-28T09:00:00,18,17,93.9,0,20.5,350,100,4,18,0.1,0,Overcast,cloudy
2023-01-28T10:00:00,17.7,16.9,94.74,0,3.7,340,100,8.3,30,0.1,0,Overcast,cloudy
2023-01-28T11:00:00,17,16,93.84,0,11.2,310,100,4,42,0.2,0,Overcast,cloudy
2023-01-28T12:00:00,17,16,93.86,0,13,310,100,4,40,0.1,0,Overcast,cloudy
2023-01-28T13:00:00,17.1,16.1,93.85,0.042,7.3,320,100,8.6,34,0.1,0,"Rain, Overcast",rain
2023-01-28T14:00:00,17,16,93.86,0,11.2,310,100,6,44,0.2,0,Overcast,cloudy
2023-01-28T15:00:00,17,16,93.84,0,7.6,320,100,7,49,0.2,0,Overcast,cloudy
2023-01-28T16:00:00,16.7,14.9,88.83,0,8.4,323,100,8.6,29,0.1,0,Overcast,cloudy
2023-01-28T17:00:00,16,15,93.81,0,7.6,320,100,5,21,0.1,0,Overcast,cloudy
2023-01-28T18:00:00,16,15,93.79,0,5.5,320,100,6,4,0,0,Overcast,cloudy
2023-01-28T19:00:00,16.1,14.7,91.69,61.854,2.6,331,100,9.1,0,,0,"Rain, Overcast",rain
2023-01-28T20:00:00,16,14,87.95,0,7.6,320,100,8,0,,0,Overcast,cloudy
2023-01-28T21:00:00,16,14,87.96,0,5.4,320,100,8,0,,0,Overcast,cloudy
2023-01-28T22:00:00,16.1,14.5,90.43,0,1,340,100,9.4,0,,0,Overcast,cloudy
2023-01-28T23:00:00,17,14,82.53,0,3.6,300,100,8,0,,0,Overcast,cloudy
2023-01-29T00:00:00,16,14,87.95,0,0,359,100,8,0,,0,Overcast,cloudy
2023-01-29T01:00:00,16.7,14.9,88.82,0.003,0.5,325.2,100,9.4,0,,0,"Rain, Overcast",rain
2023-01-29T02:00:00,16,15,93.78,0,3.6,240,100,8,0,,0,Overcast,cloudy
2023-01-29T03:00:00,16,14,87.93,0,3.6,300,100,8,0,,0,Overcast,cloudy
2023-01-29T04:00:00,16.1,14.2,88.77,0,1,320,96.6,9.4,0,,0,Overcast,cloudy
2023-01-29T05:00:00,16,14,87.96,0,9.4,310,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-29T06:00:00,16,14,87.95,0,5.4,320,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-29T07:00:00,16.4,14.2,87.18,0,7.3,317,100,9.4,1,0,0,Overcast,cloudy
2023-01-29T08:00:00,17,14,82.54,0,7.6,320,100,8,10,0,0,Overcast,cloudy
2023-01-29T09:00:00,17,15,88.03,0,9.4,310,100,10,30,0.1,0,Overcast,cloudy
2023-01-29T10:00:00,18.4,15.1,81.21,0,6.3,343,100,10,66,0.2,1,Overcast,cloudy
2023-01-29T11:00:00,19,15,77.66,0,18.3,350,100,10,91,0.3,1,Overcast,cloudy
2023-01-29T12:00:00,19,15,77.66,0,22.3,350,100,10,116,0.4,1,Overcast,cloudy
2023-01-29T13:00:00,19.7,14.9,73.62,0.014,20.4,14,89.5,10,146,0.5,1,"Rain, Partially cloudy",rain
2023-01-29T14:00:00,20,15,72.98,0,24.1,350,89.4,10,121,0.4,1,Partially cloudy,partly-cloudy-day
2023-01-29T15:00:00,20,14,68.42,0,20.5,340,89.4,10,97,0.3,1,Partially cloudy,partly-cloudy-day
2023-01-29T16:00:00,19.4,13.9,70.26,0,11.5,360,96.6,10,59,0.2,1,Overcast,cloudy
2023-01-29T17:00:00,19,14,72.82,0,18.3,350,89.4,10,23,0.1,0,Partially cloudy,partly-cloudy-day
2023-01-29T18:00:00,19,13,68.23,0,12.9,340,89.4,10,4,0,0,Partially cloudy,partly-cloudy-night
2023-01-29T19:00:00,18.7,12.7,68.19,0.199,5.8,354,89.5,10,0,,0,"Rain, Partially cloudy",rain
2023-01-29T20:00:00,18,13,72.61,0,3.6,300,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-29T21:00:00,18,13,72.61,0,3.6,300,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-29T22:00:00,17.4,13.2,76.7,0,1,299,89.4,9.5,0,,0,Partially cloudy,partly-cloudy-night
2023-01-29T23:00:00,16,13,82.42,0,5.4,310,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T00:00:00,16,12,77.2,0,3.6,300,50.1,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T01:00:00,16.1,12.2,77.94,0,3.6,314,78.6,9.5,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T02:00:00,16,11,72.28,0,1.8,220,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T03:00:00,16,12,77.2,0,1.8,250,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T04:00:00,16.1,12.2,77.95,0,0.5,296.8,96.5,9.5,0,,0,Overcast,cloudy
2023-01-30T05:00:00,16,12,77.19,0,1.8,240,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T06:00:00,17,12,72.45,0,5.4,200,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T07:00:00,16.7,12.9,78.74,0,0.5,230,96.6,9.5,13,0,0,Overcast,cloudy
2023-01-30T08:00:00,17,12,72.43,0,1.8,250,89.4,10,103,0.4,1,Partially cloudy,partly-cloudy-day
2023-01-30T09:00:00,18,13,72.6,0,3.6,230,89.4,10,225,0.8,2,Partially cloudy,partly-cloudy-day
2023-01-30T10:00:00,17.7,13.9,78.16,0,0,270,96.6,10,302,1.1,3,Overcast,cloudy
2023-01-30T11:00:00,18,13,72.59,0,1.8,250,89.4,10,354,1.3,4,Partially cloudy,partly-cloudy-day
2023-01-30T12:00:00,19,13,68.17,0,3.6,260,89.4,10,436,1.6,4,Partially cloudy,partly-cloudy-day
2023-01-30T13:00:00,20.4,12.7,61.51,0,3.6,290,89.4,10,527,1.9,5,Partially cloudy,partly-cloudy-day
2023-01-30T14:00:00,21,12,56.44,0,11.2,340,50.1,10,713,2.6,7,Partially cloudy,partly-cloudy-day
2023-01-30T15:00:00,21,12,56.44,0,7.6,10,28.8,10,633,2.3,6,Partially cloudy,partly-cloudy-day
2023-01-30T16:00:00,21.8,12.4,55.09,0,3.6,91,64.3,10,440,1.6,4,Partially cloudy,partly-cloudy-day
2023-01-30T17:00:00,20,13,64.1,0,7.6,10,28.8,10,208,0.7,2,Partially cloudy,partly-cloudy-day
2023-01-30T18:00:00,19,14,72.76,0,1.8,240,28.8,10,27,0.1,0,Partially cloudy,partly-cloudy-night
2023-01-30T19:00:00,18.4,13,71.03,0,6.7,320,64.3,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T20:00:00,18,13,72.61,0,7.6,330,50.1,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T21:00:00,17,13,77.33,0,3.6,310,50,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T22:00:00,17.1,13.4,79.18,0,0,359,78.6,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-30T23:00:00,18,13,72.63,0,1.8,250,89.3,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T00:00:00,17,13,77.34,0,0,359,89.3,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T01:00:00,17.1,12.7,75.59,0,0.5,247.5,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T02:00:00,17,13,77.36,0,0,359,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T03:00:00,17,13,77.36,0,0,359,89.4,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T04:00:00,17.4,14.5,83.36,0,0,241.2,96.5,9.5,0,,0,Overcast,cloudy
2023-01-31T05:00:00,17,14,82.53,0,1.8,240,89.5,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T06:00:00,17,15,88.03,0,1.8,210,89.5,8,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T07:00:00,17.4,14.4,82.97,0,0,267.9,89.4,9.5,26,0.1,0,Partially cloudy,partly-cloudy-day
2023-01-31T08:00:00,19,14,72.78,0,3.6,210,89.4,8,210,0.8,2,Partially cloudy,partly-cloudy-day
2023-01-31T09:00:00,20,13,64.1,0,1.8,290,89.3,8,434,1.6,4,Partially cloudy,partly-cloudy-day
2023-01-31T10:00:00,20.7,13.7,63.93,0,3.6,360,89.4,17.1,592,2.1,6,Partially cloudy,partly-cloudy-day
2023-01-31T11:00:00,22,13,56.68,0,5.4,40,89.2,10,739,2.7,7,Partially cloudy,partly-cloudy-day
2023-01-31T12:00:00,23,13,53.35,0,7.6,360,89.2,10,803,2.9,8,Partially cloudy,partly-cloudy-day
2023-01-31T13:00:00,23.4,14.1,55.73,0,6.7,329,89.4,17.1,860,3.1,9,Partially cloudy,partly-cloudy-day
2023-01-31T14:00:00,23,16,64.72,0,9.4,340,89.2,10,769,2.8,8,Partially cloudy,partly-cloudy-day
2023-01-31T15:00:00,23,16,64.74,0,13,340,89.2,10,638,2.3,6,Partially cloudy,partly-cloudy-day
2023-01-31T16:00:00,23.7,15.5,60.06,0,3.6,90,78.6,10,443,1.6,4,Partially cloudy,partly-cloudy-day
2023-01-31T17:00:00,22,16,68.79,0,7.6,80,50.1,10,217,0.8,2,Partially cloudy,partly-cloudy-day
2023-01-31T18:00:00,21,17,77.9,0,0,1,89.4,10,28,0.1,0,Partially cloudy,partly-cloudy-night
2023-01-31T19:00:00,21.4,17.1,76.28,0,0,69.1,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T20:00:00,21,17,77.93,0,3.6,100,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T21:00:00,21,16,73.15,0,1.8,160,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T22:00:00,20.7,16.6,77.22,0,1,210,89.4,10,0,,0,Partially cloudy,partly-cloudy-night
2023-01-31T23:00:00,20,17,82.91,0,3.6,210,50,10,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T00:00:00,20,17,82.89,0,3.6,210,50,10,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T01:00:00,19.4,17.2,87.07,0,3.6,183,78.6,9.5,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T02:00:00,19,17,88.2,0,5.4,170,50,8,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T03:00:00,19,17,88.2,0,3.6,180,50,6,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T04:00:00,19,17.7,91.87,0,0.5,190,64.3,8.9,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T05:00:00,18,17,93.88,0,0,0,25,6,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T06:00:00,18,17,93.89,0,0,0,28.6,5,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T07:00:00,18.7,17.5,93.09,0,0,216.3,64.3,15.4,23,0.1,0,Partially cloudy,partly-cloudy-day
2023-02-01T08:00:00,21,18,83.01,0,1.8,240,28.6,6,175,0.6,2,Partially cloudy,partly-cloudy-day
2023-02-01T09:00:00,23,18,73.48,0,1.8,310,28.6,7,381,1.4,4,Partially cloudy,partly-cloudy-day
2023-02-01T10:00:00,24.4,18.4,69.28,0,3.6,320,80,16.6,567,2,6,Partially cloudy,partly-cloudy-day
2023-02-01T11:00:00,26,20,69.55,0,7.6,360,28.6,8,705,2.5,7,Partially cloudy,partly-cloudy-day
2023-02-01T12:00:00,26,18,61.42,0,9.4,120,28.6,8,831,3,8,Partially cloudy,partly-cloudy-day
2023-02-01T13:00:00,26.7,17.4,56.57,0,8.3,137,64.3,17.1,862,3.1,9,Partially cloudy,partly-cloudy-day
2023-02-01T14:00:00,25,19,69.37,0,11.2,110,49.9,10,788,2.8,8,Partially cloudy,partly-cloudy-day
2023-02-01T15:00:00,25,19,69.37,0,13,90,28.6,10,644,2.3,6,Partially cloudy,partly-cloudy-day
2023-02-01T16:00:00,25.1,18.9,68.47,0,8.9,128,64.3,17.1,449,1.6,4,Partially cloudy,partly-cloudy-day
2023-02-01T17:00:00,24,19,73.66,0,7.6,130,89.2,10,221,0.8,2,Partially cloudy,partly-cloudy-day
2023-02-01T18:00:00,23,19,78.24,0,5.4,140,89.3,10,29,0.1,0,Partially cloudy,partly-cloudy-night
2023-02-01T19:00:00,23.4,19.7,80.06,0,6.7,149,89.4,17.1,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T20:00:00,23,20,83.24,0,5.4,170,89.3,8,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T21:00:00,23,20,83.26,0,3.6,200,89.3,8,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T22:00:00,23.1,20.2,84.01,0,4.1,180,89.4,16.6,0,,0,Partially cloudy,partly-cloudy-night
2023-02-01T23:00:00,23,20,83.26,0,3.6,210,50,8,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T00:00:00,23,20,83.26,0,3.6,230,50,8,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T01:00:00,22.4,20.4,88.5,0,0,226.3,78.6,16.6,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T02:00:00,22,20,88.45,0,0,359,28.6,7,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T03:00:00,22,20,88.45,0,3.6,220,28.6,7,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T04:00:00,22,20.7,92.44,0,0.5,220,71.4,16.3,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T05:00:00,22,21,94.06,0,3.6,180,50,7,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T06:00:00,22,20,88.45,0,3.6,180,89.4,7,0,,0,Partially cloudy,partly-cloudy-night
2023-02-02T07:00:00,22.1,20.8,92.37,0,0,224.9,90,10,25,0.1,0,Partially cloudy,partly-cloudy-day
2023-02-02T08:00:00,21.7,19.1,85.17,0,4.3,202,5,24.1,210,0.8,2,Clear,clear-day
2023-02-02T09:00:00,23,22,94.09,0,3.6,340,89.4,4,434,1.6,4,Partially cloudy,partly-cloudy-day
2023-02-02T10:00:00,23.7,21.2,85.9,0,0.5,113.4,96.5,8.3,627,2.3,6,Overcast,cloudy
2023-02-02T11:00:00,23,21,88.49,0,1.8,290,89.4,3,765,2.8,8,Partially cloudy,partly-cloudy-day
2023-02-02T12:00:00,23,22,94.05,0,3.6,320,100,3,795,2.9,8,Overcast,cloudy
2023-02-02T13:00:00,23.5,22.4,94.06,0,0.5,288,100,7.5,718,2.6,7,Overcast,cloudy
2023-02-02T14:00:00,23,22,94.09,0,5.4,360,100,5,492,1.8,5,Overcast,cloudy
2023-02-02T15:00:00,23,22,94.11,0,3.6,330,100,4,441,1.6,4,Overcast,cloudy
2023-02-02T16:00:00,23.4,22.9,96.61,0,3.6,90,100,8.3,308,1.1,3,Overcast,cloudy
2023-02-02T17:00:00,23,22,94.11,0,1.8,100,100,6,198,0.7,2,Overcast,cloudy
2023-02-02T18:00:00,23,22,94.12,0,0,0,100,8,18,0.1,0,Overcast,cloudy
2023-02-02T19:00:00,23.4,22.4,93.73,4.481,0.5,87.7,100,9.2,0,,0,"Rain, Overcast",rain
2023-02-02T20:00:00,23,22,94.11,0,0,1,100,3,0,,0,Overcast,cloudy
2023-02-02T21:00:00,23,23,99.98,0,1.8,300,100,4,0,,0,Overcast,cloudy
2023-02-02T22:00:00,23.4,22.7,95.78,0,0,0,92.9,8.6,0,,0,Overcast,cloudy
2023-02-02T23:00:00,23,22,94.12,0,3.6,160,89.5,6,0,,0,Partially cloudy,partly-cloudy-night
2023-02-03T00:00:00,23,23,100,0,1.8,230,89.5,5,0,,0,Partially cloudy,partly-cloudy-night
2023-02-03T01:00:00,23.4,22.7,95.78,0,0,0,89.5,8.6,0,,0,Partially cloudy,partly-cloudy-night
2023-02-03T02:00:00,23,22,94.12,0,1.8,230,89.5,6,0,,0,Partially cloudy,partly-cloudy-night
